Device,Scale,Num neurons,Num synapses,Num plastic synapses,Platform,Simulation time [ms],Init time [ms],Sparse init [ms],Neuron simulation [ms],Presynaptic update [ms],Postsynaptic update [ms],Overhead [ms]
Jetson Xavier NX,1,11250,126562500,81000000,Python recording,20798.0057,2226.763672,3459.50415,278.086656,5989.165878,14380.76223,149.990934
Jetson Xavier NX,2,22500,253125000,162000000,Python recording,40417.44957,9288.540039,11611.27832,531.071232,6889.335652,32852.03187,145.010822
Jetson Xavier NX,4,45000,506250000,324000000,Python recording,92170.14556,29757.875,28597.17773,1003.794944,10147.22291,80860.89584,158.231859
Jetson Xavier NX,6,67500,759375000,486000000,Python recording,157473.9403,52767.01172,46610.96484,1577.207392,13512.46181,142192.7299,191.541165
Geforce 1650 GTX,1,11250,126562500,81000000,Python recording,1031.580809,85.06163,61.169376,86.082336,142.334944,738.23005,64.933479
Geforce 1650 GTX,2,22500,253125000,162000000,Python recording,1739.178462,231.407867,176.973892,164.898145,241.027008,1263.14592,70.107389
Geforce 1650 GTX,3,33750,379687500,243000000,Python recording,2659.605534,331.296631,272.47525,245.867425,362.96448,1977.454306,73.319323
Titan RTX,1,11250,126562500,81000000,Python recording,359.258977,16.898048,9.992224,26.53152,60.776576,226.491968,45.458913
Titan RTX,2,22500,253125000,162000000,Python recording,563.752777,34.569794,20.916576,39.174176,94.83312,383.176448,46.569033
Titan RTX,4,45000,506250000,324000000,Python recording,944.701304,90.432579,63.870049,75.53456,143.705152,680.375168,45.086424
Titan RTX,8,90000,1012500000,648000000,Python recording,1795.330924,237.541473,197.149506,126.907201,266.63088,1356.981889,44.810954
Titan RTX,16,180000,2025000000,1296000000,Python recording,3542.950891,546.115051,469.339691,243.588769,512.880096,2741.204446,45.27758
Titan RTX,20,225000,2531250000,1620000000,Python recording,4243.75742,719.160706,596.992004,298.784927,604.881665,3294.266975,45.823853